timestamp,​0x0f16a8557df61daCf3C6Be21a41a72D2a848B854,​0xF76350A77A2B2a34395D3F50DD5C1f4eA2e7D6Da,​0xC419dd559F9C2Bf29B111353A201d8d4C1b2344D,​0x928450262027f9e52cdb4D706F148F45f0EA1AEe,​0x555187752Ef6d73758862B5d364AAB362c996d0e,​0x64A9edD3f5fce0252Cd708E26c8dd11205742826,​0xc0590528390a2749Ad9f0ed5982B289bF093d01B,​0x41a21b264F9ebF6cF571D4543a5b3AB1c6bEd98C,​0x89D3Afde089399534aFDB7aD2D05138315Ef45FF,​0x05cDe89cCfa0adA8C88D5A23caaa79Ef129E7883,​0xCB52c0620F52B24C4D5cEa80bD978e7AF75970Ff,​0x78c1c56DbA4A1c16CD37BAB247F22753b74Ee923,​0x482E15b2679a71cb6d21675fbeDD711e710fFBC2,​0x03C322dB3F0D92cCdf6f8b6EfFd4031C94Bed1aB,​0x5E7D25ae024ff1d10aAD1fa695893BC4Cd671E39,​0x7795Db2daDEA981c311d8a5b6e37291f2eFc9441,​0x5c5b40855fc364b797c1F539F7Eb39cDC94a8a91,​0xc42193d87DD67c3639ED1cEF53c409c37775F7C4,​0x879752965c099E91D1fAc7ddD2f3d27c0E441397,​0x9697E724610505474936ec1382Edceb5AA52F295,​0x3051af9312651aeA6E6D8a7B7a80d25c5F1152E1,​0x494B571A0B2d6F925f7568b11df1cb8Ea97B319C,​0xa62c0A7D6c7a1E44f44DAF1d47b9919c1585B4A2,​0x01Da73c4Ec1355f953aD0AAcA3eF20e342Aea92a,​0xEbf2F4B68a31d460B7C584d2363296a34C98A952,​0x964D388BFc2CCEf359b33F6dE5D599fCE8cbd064,​0x0B06642f0c17AcBfe151F17fb5D2b4a997157CE0,​0xB680f628C56C8Fa368Dacbb0C27beEf8C98355b9,​0xE0aBA8291C1A83B2310d2D3036eA64f907CC7eA3,​0x896e27aF0e16272cBa77B44dBa5d785e9B33dCaf,​0x210671bed37D221cDE1EAaacCf6fe4F843Ce1BC4,​0xAecdA292d7a976746E1660650724fB932d4BB35E,​0xB04a6DB13942b6d4416AbeC5A8327866375c17a4,​0x7059010320d07a47d2Ad54db88bB89Ea644C3e6F,​0x3B1C71b18cD5163243B395a7b273C184A3969Bf0,​0x718FfdC2b4e813E7d200C6086B5425fd6a219CFF,​0x9Acce8598De4B6F0eFE8Fb140260073CCe010B43,​0xDC810DF049FdDd346c4d0CFDb61FF4cAb7179e49,​0x2a1530C4C41db0B0b2bB646CB5Eb1A67b7158667,​0xD98e44D09660A89022515d6d41662d05A14253e7,​0x70a072160DB3f4b95B4f0BB870083cae21A7637c,​0x41A61B5006844cD2a73846851f43509EA1260af6,​0x91715128a71c9C734CDC20E5EdEEeA02E72e428E,​0xd3dE1f8Aa8e9Cf7133Bb65f4555F8f09cFCB7473,​0x5632F42C6D160542cC74CC8bba29D68550cacB80,​0x6BD849d321256BB26b472165d9738B691f2748Df,​0xe9Cf7887b93150D4F2Da7dFc6D502B216438F244,​0x76f2ae90e5248Dbc783e263A02B430C325c3E141,​0x2870fa7c3C615f324151a88B10f0e1455Ee292D8,​0x22814A103Eb176646f5eD0c22c37976734803121,​0x513B7b3993db3E7E7107D9cdf3Aca44DFCB52984,​0x5d1b9Ee546b9AE36dD3DD16fE69bbbbFa115F164,​0x6ca323Ab76aa6d0C7406520f49795470662e9C84,​0xeB951EbeEd6F03AA0fF637205eaeb93c0ab5713a,​0x97deC872013f6B5fB443861090ad931542878126,​0xCb43027cfbbCCe4d0BA7c99Ca391415df93F2886,​0x5aB9d116a53EF41063E3EaE26A7eBe736720E9bA,​0xdA56a88175D4c8707C51DF845f838cF3fE070870,​0x0DC411b17d337Af85D83eA5A3577D09132Aae866,​0xB958a8f59AC6145851729F73c7A6968311d8B633,​0xF8452d3e0FD618802a378903da68409aB60D08F3,​0x7A976FAaf9C404c680593b20123039847F083D0E,​0x8e23cFb3DE52E1A22959a839E949E10F75E91eDa,​0xEA73c4Ab8a3a9c10214C8aE3D9FE3aFFa4D65F04,​0xA0DEc8714E7ab617Ced38c67f308FD6DB04A2A01,​0x40F094Ae8e14D458c3893d1939D814f601eb3D1F,​0xD1a06725e9fee446b4a49cEE85c9C213cC13F39A,​0xd4313d8f4cA838943f5E79572fe7B353c834B73a,​0xf24A0198bb44C2c8CfDE2959FCc3EA51c27648D5,​0x00000f2D00b7a76100366C0013C2000595eE0067,​0x000000000000006F6502B7F2bbaC8C30A3f67E9a,​0x0022505A56190e01336c48A480422FFB4dBDF3fB,​0x78BB6A1170382C72ACFC3A7dcc7C641c33A8f9cF,​0xD894357FaD84DAee65314218b559526685CDcf4D,​0x83e0c00880b3971751ff3609cbAABa93D35e9392,​0xe13937DC21510c75C21314DaAAf2cbD1fa2f16D4,​0xe65b0eDF8f360554347a700dCf2dc640955CBB17,​0xFcd12c9D27560a122048a43315B54872bCD59603,​0xf6F676271E011586C9cCe3EE2D4645F1a9f6cF03,​0xACe67e9bD966a36EE87e545C9A465203E0dF4449,​0x48aaCD455A7231e10e193DA62c27242f92EdA352,​0xe18c444E82dDac4046a55355d97241eC59c7184C,​0x79Dbd1BAf124eDD4205B2ABA56c29Bf3914C8Ed0,​0x9096410692868EA33F77Ff1Ca3Ae3d9948FAf82C,​0xb7870396083E30dD88Dfdf6787cDeFA53e133aB3,​0x81dCbdF8388e91B7e0EF31646675F46859513A9a,​0x8a3960472B3D63894B68DF3f10F58F11828d6fd9,​0x063b47A08f3C5f4b1Ad1264f196092d0e8Db7261,​0xb6B6246bcd96399787511C69c1cDf1bD5E95e9Fa,​0x483487F08921EE301779E96a4710E299261721D5,​0x06aB7b6155F5Fe588D02AA18Fcf8d6fa11e71B2b,​0xb146907392eD12031F7715B0376833E3f7C5b98c,​0x4e7C88F17aFF119BF61A48B48ca8Ff17848f0d00,​0x7BCfa9EbbC34948463a4b287125Fc32BfE66a14F,​0x144BCC5da2c777A31e0B1d926D56924f6521668c,​0x11111254369792b2Ca5d084aB5eEA397cA8fa48B,​0xACb4815059F9D06Cee7d33194c456643A1fb7D45,​0x504361604c519A16CC19A628f3De1993996f2a7C,​0x6C5E26B3f667eFEF6762238448cAAc3583AB82de,​0x03eBD01b715F823766066190104484fF4125b732,​0x4658cA13b242A405B4b7f4c788ba075b96b9D8e1,​0x3958B4eC427F8fa24eB60F42821760e88d485f7F,​0x693c188E40F760ecF00d2946ef45260b84FBc43e,​0xb03bEF1D9659363a9357aB29a05941491AcCb4eC,​0x4d4902BD7E080159964f46B10feeb6482d148E5a,​0xB334C7b1e4CF6c2b6E930972713Eb213E973956e,​0xfc96e234d4B31C63051E707105fCC4aba37807Fa,​0x90D1E63Fd61BeDEE4447Ca9398d0d15cdBd4dd42,​0x2C26AA15Bd6df2ea32d08a0E0D92ab3E32980d40,​0x89808C49F858b86E80B892506CF11606Fb25fCDC,​0xB944d13b2f4047fc7bd3F7013bcf01b115fb260d,​0x1b60364F43598F1C4F95e25d5BDd0408E0FC939f,​0x5Be5b30A720093C9d1B1E6CF8441280a48a495F8,​0xe6Af17f9ca6CEE4f69794b4CfF727f63bEE150aA,​0x860bd2dba9Cd475A61E6d1b45e16c365F6D78F66,​0x5100276Ff4561D05A502527De00e9515129e3cfE,​0x31fA3643F5CEF78C1790d494d7E3F2a59E2ad0c4,​0xf7411A3F727b36f56ff3A871163c21E56D672656,​0x8586d0cbD5408ffDE93f41f6d9A5EE5c8a853962,​0xB76c291871b92A7c9e020b2511a3402A3bf0499d,​0xF173214C720f58E03e194085B1DB28B50aCDeeaD,​0xE5fdedD718bDF40904d67658Fa4B9629A7a8B515,​0xd64AF081df9673A1472fBe878828AB119d33D612,​0x86BdDC1D0AE05C0127bAaF1750a45605244Bb96E,​0x5db9F53f8F7f5FAAB2294d6E00af0C7B2038f25e,​0x7A04c8F16ee233d3EcB20fAaB7FFBdeFb4B606dd,​0xbdfFa93a34f4952B2A50FF7A9ce45bD03d0f619E,​0x605E990ba6476e88B387Cdcf0312b19feA658c75,​0x0D4743269FeC611b422D0A209A460CD8cC0cC8b9,​0xB27732Feae161E1f42cfcd2b716BbF7f987FB984,​0xF506828B166de88cA2EDb2A98D960aBba0D2402A,​0xCaaAFD7eD85f9FbAD39e8a31bdBAD0365f1f5B82,​0x882ad533924654FACD63Bb0b7B6EaCfd52Ba8E08,​0xe9519677e6ec8D2D6BFaB92A059529feA6075d37,​0x2e403B969a64BdD1CA18fE10BABA4546957bc31e,​0x86735f9A749A35B3A7CFab93678Cc1acbA7fc820,​0x89e2aeBC454556f60F2b6FacD1746bCb58F0b4F3,​0xC158439f516DFe7Df522beac4B171129C5AbbB00,​0x6E56E7ff87b9D28BFA3EB58Aff1C4ECC0955b25e,​0xcB3f62C3BE664AA923517B97eaB2a97e262De825,​0x1853c1adc7885da724EFf6A8Cc6a81e880E9979a,​0xDF85a4Fd5D5b53F4cf892bbBb6AA4dc3Cb7f5921,​0x568179bf8BAB19B96B3B24188085B13778f518E8,​0x51B553a31Cf3027f9F5a212027Ac1717B21782B6,Other
1589644333000,,,,,,,,,,1.28,,,,,,,,,,8.48,,,,,,,,,,3.00,,,,,,,,,15.17,6.00,,,,,,,,,6.00,,,,,,69.52,,35.79,4.48,,,,,,,,,,,,0.98,,,,76.26,,,,,,,,,,,,,,,,,,,,,,46.45,,,,,,0.42,1.32,,,,4.85,2.50,,,,,25.00,10.70,,,,,,,3.12,,,,,,,,,,0.30,,,,,,,,,,,,,,220.29
1589711000000,20.04,1.77,,,,4.92,,,,,,,22.55,,,,,,,9.74,,,,,,,,,,,,,,,,,,,7.63,,,,,,,,,,2.00,,,,,25.27,89.85,,26.94,,,4.94,,,,,,,,,,,,,,,5.74,,50.00,,,,,,,,,,,,,,,,40.00,,,,,,101.01,,,,1.34,,,,7.73,,,,1.00,,49.27,6.18,,,,,,17.94,1.97,,,,,,,,,,,2.72,,,4.05,,,,0.20,,,,,,370.59
1589778055000,,3.22,,,,,,,,2.63,,,12.16,,25.51,,,,,9.45,,,,,,,,,,10.22,,,,,,,,,9.66,5.57,,,,,,,,,,,,,,,28.76,,2.01,23.37,,,,,,,,,,,,2.68,,,,,,,49.50,,,,,,,4.26,,,,,,,,,,,,,,,,,,,10.32,,,,9.29,,,,,,14.80,15.05,,9.15,,,,5.89,3.20,,,,,,,,,,,,,,,,,,,,,,,,317.24
1589845567000,,,,,,,,,6.27,,,,,,,,,,,8.46,,,,,,,,,,,,,,,,,,,0.42,6.50,,,,,,,,,,,,,,,35.37,,10.00,23.84,,2.52,,,,,,,,7.05,,3.76,,,20.00,,,,,,,,,,,4.02,,,,,,,,,8.13,,,3.00,2.00,,,,,9.34,25.40,,,,0.53,,,,,,66.16,29.26,3.35,,,,,9.56,,,,,,,,,,,0.42,,180.90,,2.00,,,,,,,,,,284.19
1589913105000,37.28,,,,,,,,,,,,,,,,,,,2.80,,,,,2.34,,,,,,,,,,,,,,26.93,,,,,,,2.16,,,,,,,,,21.39,,,7.27,,,,,,,,,,9.89,,,5.00,,,,,,,,,,,,,,,,,57.88,,,,,,,,1.45,2.00,,,,,4.60,7.70,,,,,,,,1.40,,3.12,,,,,,,,,,,,,,,,,,,,,0.62,,,,,,,,,,,173.67
1589980117000,,,,,,,,,,,,,,,,,,,,0.67,,,,,,,,,,9.43,,,,,,,,,2.02,,,,,,,,,,,,,,,,13.57,,5.09,,,,,,,,,,,,,1.26,,8.00,,,7.42,,,,,,,,,1.02,,,,,,,,,,,,,,,,,,,1.37,,,,,,,,,,12.08,,,,,,,,,,,,,,,,,,,,,3.12,0.05,,,,,,,,,,73.73
1590047677000,,4.70,,,,,,,19.26,,,,,,,,,,,,,,,,,,,,,7.09,,,,,,,,,0.67,3.00,,,,,,7.63,,,,,,,,,9.07,,,8.43,,,,,,,,,,,,3.83,,,,,9.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37,,,,1.85,,,,,,28.89,10.99,,,,,,2.84,,,,,,,,,,,,,,0.47,,,,,,,,,,,89.03
1590113970000,,,,,,,,,,,,,,,,,,55.00,,,,,,,,,,,,2.22,,,,,,,,,2.61,,,,,,,,,,,,,,,,32.47,,2.86,6.79,,3.65,,,,,,,,5.09,,2.68,,,20.00,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,,,,1.54,,,,,,,,,,43.14,,,,,,,10.02,19.32,,,,,,,,,,,,,2.84,,,,,,,,,,,143.22
1590181994000,10.15,,,,,,,,,8.82,,,,,,,,129.08,,8.24,,,,,,,,3.00,,3.11,,,,,76.92,,,,10.25,6.00,,,,,,25.74,,,,0.33,,,,,93.48,,10.08,158.10,,,,,,,,,,163.95,,5.34,10.90,1.20,,,,,,10.00,,92.00,,,,12.73,,,,,,,,,,,,37.14,,,,,,,12.06,63.22,,,23.46,,,,,,88.91,0.20,18.05,29.84,,,,,5.30,,,,,,,,,,,,96.57,14.48,,,,,,,,,,,266.59
1590248502000,,,,,,,,,,,,,,,,,,,,1.69,,,,,,,,,,,,,,,,,,,1.51,3.50,,,,,,11.62,,,,,,,,,0.24,,5.00,17.41,,,,,,,,,,,,2.32,1.00,,,,,,,,,,,,,11.61,,,,,,,,,,,,,,,,,,,15.91,,,,,,,,,,27.17,,11.75,,,,,0.08,,,,,,,,,,,,,,2.31,,,,,,,,,,,138.86
1590316431000,10.33,,,,,2.12,,,,,,,,,,,,,,7.79,,,,,,,100.00,,,2.54,,,,,,,,,,,,,,,,,,,11.00,,,,,,28.17,,,19.29,,5.81,,,,,0.04,,,,,2.78,2.00,,,,,,,10.00,,,,,,2.87,,,,,,,,,,,,,,,,,,,28.89,,,,6.39,,,,,,178.21,2.57,7.20,9.31,,,,,0.51,,,,,,,,,,4.32,,,7.76,7.01,,,,,,,,,,125.35
1590383553000,,,,,,2.25,,,,,,,,,,,,,,,,,,,,,,,,2.90,,,,,21.09,,,,,,,,,,,,,,3.03,,,,,,,,2.33,29.96,,,,,,,,,,,,3.54,0.50,,,,,,,,,,,,,,,,,72.01,,,,,,,,,,,,,,,9.61,,,,,,,,0.24,,5.74,,3.37,,,,,,,,,,,,,,,,,,,6.50,,,,,,,,,,,85.13
1590451139000,,,,,,,,,,,,,,,,,,,,,,,,,9.48,,,,,,,,,,,,,,2.51,,,,,,,,,,,,,,,,0.12,,2.10,17.70,,,,,,,,,,,,4.70,,3.98,,,,,,,,,,,,,,,,,,,,,,,,4.95,,,,,,,5.54,,,,,,,,,,26.24,0.54,0.62,,,,,,0.02,,,,,,,,4.88,,,,,2.08,4.10,,,,,,,,,,83.07
1590517845000,,,,,,,,,,,,,,,,,,,,,,,,,28.64,,,,,,,,,,,,,,,,,,,,,0.01,,,2.03,,,,,,12.98,,,,,,,,,,,,,,,1.30,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73,,10.00,,,,,,,,46.69,,,9.18,,,,,,,,,,,,,,,,,,3.70,,,,,,,,,,22.50,59.98
1590584981000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.19,,,,,,,,,,,,,,,19.17,,,,,16.24,,,23.29,,,,,,,,,,,,2.82,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92,,,,,,,,,,16.03,5.69,8.43,18.19,,,,,0.57,,,,,,,,,,,,,9.42,,,,,,,,34.09,,,25.37
1590652494000,,,,,,,,,,,,,,,,,,18.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.51,,,,,,2.46,,,,,,,,,,,,,,,1.26,2.00,,,,,,,,,,,,,,,,,,,,,,8.13,,,,,,,,,,17.03,,,,,,,,,,9.33,,0.31,,,,,,1.60,,,,,,,,12.13,,,,,3.50,,,,,,,,,,,37.85
1590719602000,,,,,,,,,,,,,,,,,,,,,,,,,28.24,,,31.06,,,,,,,,,,,1.56,4.93,,,,,,76.42,,,5.34,233.18,,,,,10.11,54.19,6.35,31.32,,,,,,,,,,,,9.62,,,,,,10.47,,171.56,,,,,,,,,,,23.00,,,,,,,,,,,,,,47.12,,,,50.80,,,,,,837.39,7.04,13.93,9.98,,,,1.00,19.01,,,,,,,,10.72,,,,,20.05,11.97,,,,5.76,,38.41,,,17.50,276.03
1590786531000,,,,,,,,,2.18,,,,73.17,15.22,,,,,,,,,,,,,,49.38,,20.56,,87.48,,,,78.26,,,31.02,30.08,,62.60,,,,76.00,,,17.84,963.86,,,,,105.79,48.48,2.48,40.32,13.08,9.76,,,,,,,,175.97,,26.34,36.54,,,,,69.46,,245.72,,,,,,,,,,,20.00,,9.53,,,,,9.61,,,,,,,60.44,,,,65.44,4.00,,,18.43,,2881.18,19.17,50.56,19.57,,,,15.91,1.86,,,,,,2.00,,94.59,,,15.50,,66.54,29.72,,,,,,55.69,93.64,,25.34,682.02
1590853669000,,,,,,,30.02,,10.73,,,,,,,,,,,,,,,,,,,,,6.11,,,,,,,,,13.29,,,30.19,,,,,,,2.00,125.36,,,,,34.61,113.39,,19.44,,9.35,,,,,,,,0.01,,12.71,11.51,,,20.00,,17.07,,79.31,,,,,,,,,,,,,,,100.60,,,,,,,,,0.40,23.41,,,,19.24,,,,2.97,,200.49,2.76,23.05,,,,,8.52,3.56,,,,,,,,,,,10.18,,39.41,78.70,,,,,,,133.48,12.99,,414.01
1590919824000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.96,,,,,,,,,5.19,,,,,,,,0.42,,,,,,,,0.21,,7.59,4.18,,,,,,,,,,,,1.56,9.00,,,,,,,1.20,,,,,,,,,,,,,,,,,,,,,,,,,9.49,,,,1.04,,,,2.83,,11.09,,11.41,,,,,13.90,,,,,,,,,,,,,,49.57,,,,,,,,,,,67.29
1590987649000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.98,,,,,,,,,1.06,,,,,,,,,,1.00,,,,,,,,16.19,3.36,,9.04,,,,,,,,,,5.06,,,,,,,,1.91,,,,,,,,,,,,,,,,,,,,,,,,,12.35,,,,10.50,,,,4.95,,21.66,,16.41,,,,,0.42,1.83,,,,,,,,,,6.52,,,17.42,,,,,,,,,,,43.86
1591054955000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30,,2.31,,,,,,,2.78,,,,,,,,,,,1.00,,,,,0.84,8.07,3.79,,0.93,,,,,,,,,,,4.41,10.80,,,,,,,1.70,,,,,,,,,,,,,,,,,,0.01,,,,,,,18.92,,,,1.97,,,,15.46,,57.37,1.00,6.28,1.28,,,,1.61,10.67,,,,,,,,,,,,,17.14,,,,,,,,,,,77.37
1591122115000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.93,,,,,,,,,,,,,,,,2.84,,7.21,1.34,,,,,,,,,,,,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.96,16.20,,,,4.99,,,,,,15.34,,17.64,1.47,,,,,0.46,,,,,,,,,,,,,7.55,,,,,9.02,,,,,,68.20
1591189759000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,10.65,,,,,,,,,,,,,,,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.74,,,,0.05,,,,,,40.90,4.28,18.73,,,,,4.77,,,,,,,,,,,,,,7.60,,,,,,,,,,,40.86
1591256276000,,,,,,,,,,,,,,,,,11.91,,,,,,,,,,,,,,,,,,,,,,0.97,,,,,,,,,,,,,,,,4.01,,,1.62,,8.05,,,,,,,,,,2.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.95,,,,0.49,,,,,,0.35,,0.57,,,,,11.53,,,,,,,,,,,,,,2.56,,,,,,,,,,,17.07
1591323776000,,,,,,,,,,,,,,,,,22.98,,,,,,,,,,,,,,,1.64,,,,,,,0.74,,,,,,,,,,2.00,,,,,,0.61,,4.98,2.91,,5.78,,,,,,,,,,1.78,,,,,,,,,,,,,,2.53,,,,,,,,,,,,,,,,,,,3.01,,,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,5.17,12.02,,,,,,,,,,19.46
1591389945000,,,,,,,,,,,,,,,,,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.78,,,,,,,,,0.22,,9.73,1.59,,,,,,,,,,,,3.47,3.57,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,3.13,,,,,,,,0.56,,1.50,7.18,,1.58,,,,0.20,,,,,,,,,,,,,,11.21,,,,,,,,,,,37.54
1591457899000,,,,,,,,,,,,,,,,,5.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07,,1.91,,,,,,,,,,,,,0.63,2.50,1.00,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,,2.97,,,,,,,,,,,3.97,0.91,,,,,,1.19,,,,,,,,,,,,,4.07,,,,,,,,,,,16.97
1591524138000,,,,,,,,,,,,,,,,,5.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48,0.81,,,,,,,,,,,,2.18,8.00,0.19,,,,,,,,,,,,0.16,,,,,4.71,,,,,,,,,,,,,,9.02,,,,1.96,,,,,,,,19.59,,,,,,,,,,,,,,,,,,,10.56,9.16,,,,,,,,,,49.13
1591590964000,,,,,,,,,,,,,,,,,8.54,,,,,,,,,,,,,1.86,,1.10,,,,,,,,,,,,,,,,,,,,,,,0.58,,3.21,0.81,,,,,,,,,,,,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.08,,,,1.90,,,,,,,1.00,13.90,,,,,,,,,,,,,,,,,,,4.46,,,,,,,,,,,41.01
1591658478000,,,,,,,,,,,,,,,,,0.93,,,,,,,,,,,,,1.85,,,,,,,,,,,,,,,,,1.98,,,,,,,,,,,,,,,,,,,,,,,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,,,,,,,,,,,1.89,5.00,,,,,5.11,,,,,,,,,,,,,,2.47,,,,,,,,,,,6.10
1591725334000,,,,,,,,,,,,,,,,,5.10,,,,,,,,,,,,,,,,,,,,,,5.31,,,,,,,,,,,,,,,,0.41,,,0.65,,,,,,,,,,,,2.23,,,,,,,,,,,,,,4.01,,,,,,,,,,,,,,,,,,,6.61,,,,,,,,,,,,7.35,,,,,3.21,,,,,,,,,,,,,,10.54,,,,,,,,,,,24.22
1591793059000,,,,,,,,,,,,,,,,,1.30,,,,,,,,,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,1.03,,,,,,,,,,,,,,,0.97,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,5.21,,,,,,,,,,,,,,,,,1.42,1.00,,,,,,,,,,,,,3.19,,,,,,,,,,,27.39
1591859571000,,,,,,,,,,,,,,,,,2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03,,,,,,,,,,,,0.26,2.00,,,,,,,,,,,,,2.43,,,,,,,,,,,,,,,,,,,1.93,,,,,,,,,,,2.17,3.09,,,,,1.23,,,,,,,,,,,,,,2.61,,,,,,,,,,,23.02
1591926628000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,,,,,,,,,,,,,,,,3.48,,1.51,1.36,,,,,,,,,,,,0.28,15.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.70,,,,,,,,,,,10.01
1591993124000,,,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,,,,,,,,2.18,,,,,,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,7.18
1592060020000,,,,,,,,,,0.99,,,,,,,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30,,,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,1.35,,,,,,,,,,,,,,,,,,,,,,,,,0.85
1592126059000,,,,,,,,,,,,,,,,,0.50,,,,,,,,,,,,,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,,2.64,,,,,,,,,,,8.25
1592193218000,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.25
1592259061000,,,,,,,,,,,,,,,,,5.94,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47
1592326391000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,0.88,,,,,,,,,,,,,,,,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.40
1592393573000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11
1592460543000,,,,,,,,,,,,,,,,,8.23,,,,,,,,,,,,,2.95,,,,,,,,,1.30,,,,,,,,,,,,,,,,2.73,,,,0.45,,,,,,,,,,,1.57,3.07,,,,,,,,,,,,,,,,3.43,,,,,,,,,,,,,,,,1.55,,,,,,,,,,,,,,,,,3.92,0.39,,,,,,,,,,2.10,,,1.41,,,,,,,,,,,28.34
1592527754000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.52,,,,,,,,,,,1.57,0.65,,,,,,,,,,,,0.71,3.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48,,,,,,,,,,,,,3.96,,,,0.30,,,,,,,,,,,,,,1.26,,,,,,,,,,,10.75
1592594022000,,,,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.93,,,,,,,,,0.08,,,,,,,,,,,,,,,2.49,2.00,,,,,,,,,,,,,,,,1.63,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,3.40,,,,,,,,,,,,,,,,,,,,,,,,,5.37
1592661070000,,,,,,,,,,,,,,,,,0.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09,4.00,,,,,,,,,,,,,,,,1.63,,,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.75
1592727831000,,,,,,,,,,,,,,,,,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,,,,1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.09
1592794125000,,,,,,,,,,,,,,,,,0.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.36,,,,2.00,,,,,0.87,,,,,3.48,,,,,,,,,,1.71,,,,,,,,,,,,,,,,,5.21,,,,,,,,,,,,,,,0.48,0.64,,,,,,,,,,,,,,,,,,2.66,,,,,,,,,,,,,4.44,,,,,,,,,,,6.74
